,amine_L_1,amine_B1_1,amine_B5_1,amine_L_2,amine_B1_2,amine_B5_2,amine_L_3,amine_B1_3,amine_B5_3,acid_L,acid_B1,acid_B5,catalyst_L_1,catalyst_B1_1,catalyst_B5_1,catalyst_L_2,catalyst_B1_2,catalyst_B5_2,catalyst_L_3,catalyst_B1_3,catalyst_B5_3,amine_single_point,acid_single_point,product_single_point,delta_g_reaction,amine_homo_lumo,amine_dipole,acid_homo_lumo,acid_dipole,product_homo_lumo,product_dipole,acid_amine_gap,boron_partial_charge
172,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.4483684615645108,3.108791587934523,-0.9328158858723832,0.17060801007178586,3.6780609160369035,0.09010522725914627,-1.141366451261164,1.707998345473131,0.4370757271177095,0.13015857603951408,-1.066414224851557,-0.47641735527709456,0.19071549447409475,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.22887928188886905
201,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,-13.718177809361729,0.12094398052080114,-10.130976328088696,0.10615097795757204,-0.14696495867332068,-0.03282401193709156,0.20126217795093468,0.28527337629937183,0.49256608042861555,-0.15438258494276758,0.5234510114666033,0.24779361143385192
208,0.6732322227314423,0.5253640163594019,0.3985707399329104,-0.48880270494412353,-1.8796518089670515,0.6159771843079559,-0.36143654532112496,-1.120916148089726,0.4954349794109142,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.5397418326314781,0.1300995384674002,0.47120418625966787,0.2100895293292872,2.343398572931586,-0.47300840974721836,0.20126217795093468,0.28527337629937183,0.7684971147054731,0.17429470445258355,0.6180045823310675,0.32345092961378336
122,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.33708392148293875,-0.9498863521060151,-1.3868768061556478,0.8759846829728998,0.7561073381419482,0.32629071671715526,-0.5881328201981315,0.36528115130419236,0.10915410676020193,-0.6171301454949982,2.474927336631046,1.4369925846414648,0.13015857603951408,0.018012028896919368,0.10649454331981409,0.14284916563764766,-0.14696495867332068,-0.03282401193709156,-0.5697501246060123,0.8957692503328853,-0.2948254492134072,-0.2909175192159061,-0.9445092567434812,0.5693372136985595
138,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,0.15787684303186578,-0.9604333773474535,0.16868743250025073,0.8948882756915048,0.9066551154303408,-1.765610604484245,-1.0559148863789778,-0.24374167930139534,0.20842931430355893,0.13015857603951408,-1.5305877229083367,-0.7260005270219833,0.060021402395123755,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.1721362932539205
243,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,1.3404902513402763,-0.22002039481701816,1.915068680949451,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,0.13015857603951408,1.271772652291471,0.780419096570207,0.06820521982750666,-0.14696495867332068,-0.03282401193709156,-0.16376332951288433,-1.3965999999452012,0.15910671911154345,-0.07173290670612396,0.6244367980361342,0.24779361143385192
224,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,2.0102532847479817,-0.9915038240382867,-1.368514399078723,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.13015857603951408,-0.1758894955372696,0.002218024603507487,0.054607160900324435,-0.14696495867332068,-0.03282401193709156,-1.614061510197868,0.05401397856699547,-0.9191468609857122,-0.7102148363937109,-1.3644042979701667,0.32345092961378336
131,0.06378595153620252,1.314841608141657,0.18005979575359826,0.13425152198376444,-1.8796518089670515,1.3785685740777331,1.7324768719547838,-1.120916148089726,0.3428806704115665,0.33708392148293875,-0.9498863521060151,-1.3868768061556478,0.8759855912252743,0.7560924086242858,0.32630458673410806,-0.5881345688728786,0.36526451935988846,0.1091413804076638,-0.617123161544448,2.4749033982632747,1.4369981864383476,0.5397418326314781,0.4177641908171501,0.6257993085678311,0.13099627465256528,-0.347559464607305,-0.9791164172918408,-0.5697501246060123,0.8957692503328853,-0.578368374091006,-0.33617771842247157,-0.916078863327091,0.5693372136985595
234,-0.8508496488229373,-1.9992005787795568,0.27309856165239677,0.39278309487536384,-1.8796518089670515,1.2904286496562485,3.1222263886417854,-1.120916148089726,0.10986782616853596,-1.1864580834771556,0.2709944040935333,0.27121904403153807,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.13015857603951408,0.6871927570395807,0.4662028374870067,0.12012617643543891,-1.104103753239784,0.5818908641793383,0.23094232406922166,-1.6938258172546463,-0.13292639143611096,2.125849023511272,0.9711332245391728,0.32345092961378336
70,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6266296311335492,-0.5178274871691444,0.10718830549704811,-0.7503069503890868,-0.9821266806258165,0.2915296015033842,0.5492544567472202,-0.35754248883967443,-1.502506932873149,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,0.20126217795093468,0.28527337629937183,0.49256608042861555,-0.15438258494276758,0.5234510114666033,0.15322196370893762
62,-2.256236637644767,0.1686502195405376,-1.1246449260657827,2.77894644902041,1.5391155424675453,0.5457039998473991,0.8533664796879269,2.8047315742472083,0.16641501140570653,0.24623545115230389,0.434660165673999,-1.234361931117589,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.7362832347107388,-0.8078973092440906,2.002887337122066,-1.184918077075187,0.6130388874364954,-0.004312289208796921,1.230351517453319,-0.5466082294554281
192,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.43663525027059585,-0.6200681511685796,1.3501566658523974,1.7278416922551134,0.9252972247045702,-0.5375381178700509,1.1059380054752237,-0.12318586936613085,0.15368031313927655,-0.49669765916048264,0.7145558444401092,0.014955865987872359,0.030836257655702706,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.2099649523438862
81,-2.256236637644767,0.1686502195405376,-1.1246449260657827,2.77894644902041,1.5391155424675453,0.5457039998473991,0.8533664796879269,2.8047315742472083,0.16641501140570653,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6182177686629414,-0.047107115219907715,-0.3857443052876742,-0.7275397261084894,0.6708019090338398,-0.24489367088123545,0.08209641345151533,-0.026471835459351733,-0.8123173272930282,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.7362832347107388,-0.8078973092440906,0.20126217795093468,0.28527337629937183,0.3359367930672163,0.04807852628785948,0.1794561155596918,0.26670794097883477
120,-1.4817896821685552,-1.9992005787795568,-1.1237979702495384,1.1215387675258337,0.4728391116110056,-0.6451157512768325,-0.36727362856954765,-1.120916148089726,-2.296946860146952,0.27459852863312356,0.011125161956162982,1.2706252795780728,0.8759681454301398,0.7561368534914331,0.3262954352648051,-0.5881328201981315,0.36530692085410793,0.10915174467451816,-0.6171260858743824,2.4749190471338234,1.436990723104458,0.31851147274081965,0.4177641908171501,0.46134037358316066,0.07252907048583528,1.323933569542422,-1.7577289314348163,0.19212982529915387,-1.5635834485086941,0.25571917673633265,-1.8349165539098151,0.23129977414252126,0.5693372136985595
159,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.7113595553542869,3.1812938741502585,-0.4538312305562222,-0.02941771941851428,-0.6959950258908536,-0.36421691352563734,-0.08834593703984951,-0.26407689552630004,-0.4538690723390698,0.13015857603951408,-1.0664359215075199,-0.47644601254523694,0.1568575367412343,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.493679895518628
11,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.5665989206616776,0.5350816379846222,0.1832504580848679,2.0427227344147063,-0.6028811871333977,-2.275946339157622,-0.7191982224127479,-1.564071912647238,0.5703401583039353,-2.5796753822336416,-0.9742938150504372,1.126324686049328,0.13015857603951408,-0.44699600139248263,-0.14351553924167118,0.055376569254146135,-0.14696495867332068,-0.03282401193709156,-0.07485719046172447,-1.3329789176912004,0.4868571624780602,-0.675415720966021,0.4734083732811927,-3.7809585816474933
106,-0.45239180406469,-0.7131218129737111,-2.165925915944294,1.2051479478613678,2.400408307038403,0.19808495399042803,1.9806420426697429,1.7682659060231452,-1.0566189925219203,0.803146964221953,0.03672703248783155,1.1464994342298052,-0.6266296311335492,-0.5178274871691444,0.10718830549704811,-0.7503069503890868,-0.9821266806258165,0.2915296015033842,0.5492544567472202,-0.35754248883967443,-1.502506932873149,0.7544557059983554,0.4177252768313056,0.7853391338312431,0.08026572214593047,1.2061849781050733,-1.1000573805881668,0.16634435898824435,0.37068782030213976,0.7971880869698036,0.5356361942187098,-0.046571944316315284,0.15322196370893762
278,-0.38114057290850156,-1.9992005787795568,1.249647483702216,1.7305857189977092,0.4728391116110056,1.483626990154083,0.07476673981714171,-1.120916148089726,0.798344121634244,3.4264059704854533,-0.013219541454668067,1.0517110909719696,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.7478408028597661,0.4177641908171501,0.7804461552688386,0.08551269618795757,0.6655770314244761,6.238258097573693,-0.5630351594208819,-1.7925203531127079,-3.627076942199282,2.2279975926010596,0.8266656598033978,-0.11157864992082236
59,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.21746120691433785,0.3679899684233887,0.2324034434418203,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,-0.6727576905459515,0.4826929069417687,-0.041144556692562916,-0.26369023585673684,-0.0988015358414478,-0.5466082294554281
43,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-1.578459700687586,0.8589884972177565,-0.6675053579694525,-0.6224683929048055,0.4216353445030293,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,1.953465193359489,-1.3710678049963485,0.7443440002992752,-0.5552342360288393,1.4002906563811528,-0.11157864992082236
269,2.12518822665918,-1.6503809211259572,-2.2174289364416713,-0.40029910129254603,-1.8796518089670515,2.08177148424458,-0.1998570305598549,-1.120916148089726,0.5086486917576288,0.33708392148293875,-0.9498863521060151,-1.3868768061556478,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.13015857603951408,0.4177641908171501,0.32134799450543067,0.07455486987051899,-2.665519113961109,0.19497699617079584,-0.5697501246060123,0.8957692503328853,-2.3494503813672347,0.8990272024394743,-2.6622967829383146,-0.11157864992082236
108,0.40234677488802073,-1.9992005787795568,-2.2228679526636457,-0.42257048329265345,-1.8796518089670515,0.3877888627849887,-0.12717895841859406,-1.120916148089726,-1.0223263919498367,0.803146964221953,0.03672703248783155,1.1464994342298052,-0.6266296311335492,-0.5178274871691444,0.10718830549704811,-0.7503069503890868,-0.9821266806258165,0.2915296015033842,0.5492544567472202,-0.35754248883967443,-1.502506932873149,0.7544557059983554,0.4177252768313056,0.7853391338312431,0.08026572214593047,-1.611343206581456,0.34275828628759486,0.16634435898824435,0.37068782030213976,-0.31107390799575907,-0.7377694733949404,-0.39725634455649445,0.15322196370893762
236,0.11482897984108861,0.25115006910676885,0.33639204121969846,-0.48976591504599776,0.21173762787480566,-0.5379717641503761,-0.3636471362048073,0.12531529625845206,0.24142102976182792,-1.2443580202585582,0.2574369188542183,0.9426911216286603,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.13015857603951408,0.9749193291036305,0.620877929261632,0.13404345452749075,-0.15041687177734767,-0.031548071103520745,-1.489566055665506,-0.3751903662859973,-1.3211132377094525,0.38590748489384563,0.5491798742868654,0.32345092961378336
200,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.257516020956315,0.10030090984530753,0.1297958244484431,0.8759681454301398,0.7561368534914331,0.3262954352648051,-0.5881328201981315,0.36530692085410793,0.10915174467451816,-0.8469298462557834,2.4738564581308875,1.0560065828777736,-2.1883740406261416,-5.4538630609808125,-4.562689110913848,-8.849437692348015,-0.14696495867332068,-0.03282401193709156,0.20126217795093468,0.28527337629937183,0.49256608042861555,-0.15438258494276758,0.5234510114666033,0.02082165689405763
219,-2.256236637644767,0.1686502195405376,-1.1246449260657827,2.77894644902041,1.5391155424675453,0.5457039998473991,0.8533664796879269,2.8047315742472083,0.16641501140570653,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,0.13015857603951408,0.6871932620903126,0.4662028374870067,0.11958527719133515,-0.7362832347107388,-0.8078973092440906,0.20126217795093468,0.28527337629937183,0.3359367930672163,0.04807852628785948,0.1794561155596918,0.24779361143385192
217,-1.3290779129343155,-1.9992005787795568,-1.0569164646254856,1.2743702163648365,0.4728391116110056,-0.5873457318852698,-0.3630401869072277,-1.120916148089726,-1.7819527307008465,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,-0.2806702630590841,0.4091251918062285,0.011346531697734166,0.05705490858815125,1.2228692247745334,-0.6168099796450227,0.20126217795093468,0.28527337629937183,0.7114079351999156,0.5150556130700644,-0.18396407177651738,0.24779361143385192
242,2.0764516484037783,2.2257329091848255,1.910938618571677,4.598790485084549,5.033665339947233,2.1633622189775528,1.8954354195878331,5.260408502019826,1.2659042036045434,1.476438268470591,-0.8573854834672937,-1.407638029765965,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.13015857603951408,-0.1758894955372696,0.002218024603507487,0.054607160900324435,-3.2891647480885653,2.847202296009818,-1.0439609659800926,-0.01638421478288326,-3.1678750034584335,3.9534359415985203,-2.8939851926347795,0.32345092961378336
271,-0.4488420414423493,1.850789751559969,-0.2184082373758299,0.9480598610356592,-1.8431686500031659,0.3667161688096739,2.118180101251071,-0.9672527347210619,-1.067169317494169,0.33708392148293875,-0.9498863521060151,-1.3868768061556478,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.13015857603951408,0.4177641908171501,0.32134799450543067,0.07455486987051899,1.2443477951995883,1.7983029819554095,-0.5697501246060123,0.8957692503328853,-0.0007429835040143998,-1.3068097326646548,-0.639622232323369,-0.11157864992082236
76,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6182177686629414,-0.047107115219907715,-0.3857443052876742,-0.7275397261084894,0.6708019090338398,-0.24489367088123545,0.08209641345151533,-0.026471835459351733,-0.8123173272930282,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,0.20126217795093468,0.28527337629937183,0.49256608042861555,-0.15438258494276758,0.5234510114666033,0.26670794097883477
66,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,1.359646402390301,0.3010456877865418,0.7535460340643315,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,-0.48212569399994426,-0.16235771631712562,0.13880152366470913,-0.14696495867332068,-0.03282401193709156,0.8974697683455035,-1.8920296652485882,0.3227623670274733,3.4807372824637866,0.8913737497963583,-0.5466082294554281
101,-0.4876145471531526,-1.9992005787795568,-0.4424076061820429,1.2684806448077648,0.4728391116110056,0.34267477033798194,1.6113872250303702,-1.120916148089726,-1.1262102859988559,0.803146964221953,0.03672703248783155,1.1464994342298052,-0.6308726249768422,-0.8256569943033374,-0.3431214436142824,-0.7536016654314069,-1.302781130642505,-0.3239828915320984,0.08523907365225078,-0.5883301254841711,-1.9625471549891023,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,0.7777642073053369,-0.6731184638122519,0.16634435898824435,0.37068782030213976,0.7500529182498318,0.6980036006805016,-0.10806392645674245,0.5125942250636109
113,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-1.389805678953156,-0.8068233529557591,0.34960786196377597,-0.6266296311335492,-0.5178274871691444,0.10718830549704811,-0.7503069503890868,-0.9821266806258165,0.2915296015033842,0.5492544567472202,-0.35754248883967443,-1.502506932873149,0.13015857603951408,0.4177641908171501,0.32134799450543067,0.07455486987051899,-0.14696495867332068,-0.03282401193709156,-0.2663679975417142,-0.919171560069517,0.1345144571706884,-1.205216241489666,0.17328118848282828,0.15322196370893762
89,-1.3290779129343155,-1.9992005787795568,-1.0569164646254856,1.2743702163648365,0.4728391116110056,-0.5873457318852698,-0.3630401869072277,-1.120916148089726,-1.7819527307008465,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,1.2228692247745334,-0.6168099796450227,0.20126217795093468,0.28527337629937183,0.7114079351999156,0.5150556130700644,-0.18396407177651738,0.24779361143385192
230,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.2666663428804855,-1.2261765072473285,-1.414833996666892,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,-0.08446048555443408,0.714557340189382,0.3213834132550795,0.09306309115996562,-0.14696495867332068,-0.03282401193709156,-1.215326877504682,1.1309654642861253,-0.7650060763207109,-0.6991132780977608,-1.2020551735743097,0.32345092961378336
292,2.12518822665918,-1.6503809211259572,-2.2174289364416713,-0.40029910129254603,-1.8796518089670515,2.08177148424458,-0.1998570305598549,-1.120916148089726,0.5086486917576288,2.0491980423818306,-0.8655394002963551,-0.3909255947172436,-0.6308726249768422,-0.8256569943033374,-0.3431214436142824,-0.7536016654314069,-1.302781130642505,-0.3239828915320984,0.08523907365225078,-0.5883301254841711,-1.9625471549891023,0.13015857603951408,-1.0663467159056443,-0.47644601254523694,0.0613201192555942,-2.665519113961109,0.19497699617079584,-0.05216060813597719,1.1591171268945086,-2.075715084763669,-1.5646078421704785,-2.185412310564747,0.5125942250636109
23,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.803146964221953,0.03672703248783155,1.1464994342298052,1.0973648147735204,0.2716552471696769,-2.4294893699855407,0.7231146095847273,-1.9926408448389012,-1.2469824918666605,-0.25988651321944767,-0.6755122258676632,-1.3979802533059993,0.34370718404342954,-0.17594684678585878,0.16093820347842194,0.11614171076636098,-0.14696495867332068,-0.03282401193709156,0.16634435898824435,0.37068782030213976,0.29333948220537837,-0.14067643027738247,0.6834845382086364,2.30945553183698
50,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-1.655567790660032,2.9129921398235257,-1.4312888539055635,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,1.9216362583819575,0.5383489799752205,0.691207148605642,-0.4847678063836487,1.460882128322872,-0.5466082294554281
37,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.3397762404732618,-1.2137799433253507,-1.3702868579703964,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,1.271772652291471,0.780419096570207,0.06820521982750666,-0.14696495867332068,-0.03282401193709156,-0.597550080472464,0.8989065197390673,-0.2948254492134072,-0.2909175192159061,-1.000083600435248,-0.5466082294554281
250,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.511120872712355,0.08482847157895329,2.139135205306996,-0.4421501657753563,0.4838966720369863,-0.5999099859062438,-0.10136231703810832,1.7065502101190237,-1.760446823173187,-1.1391456146817172,-0.174867203761611,-0.7010210055140559,0.13015857603951408,-0.48212569399994426,-0.16235771631712562,0.13880152366470913,-0.14696495867332068,-0.03282401193709156,-0.24111972844561527,-1.438770383371013,-0.4860010093012459,0.37324032222282616,0.5723358508251015,0.6071658727885252
191,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.4964775631457311,-0.76427175135684,1.0123710768062502,1.721036566438852,0.35591284408049206,-0.7428338497301472,0.8089558743943089,-0.14186737419116832,0.19303955246969048,-0.49669765916048264,0.7145558444401092,0.014955865987872359,0.030836257655702706,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.09647897507398906
124,-1.338364626667117,0.3594716332243457,3.2656066602587934,-0.05230964376232692,0.2830362345626072,3.0420275842031512,-0.3680659143589491,2.4304630246437804,-0.0005065576390851233,0.33708392148293875,-0.9498863521060151,-1.3868768061556478,0.8759681454301398,0.7561368534914331,0.3262954352648051,-0.5881328201981315,0.36530692085410793,0.10915174467451816,-0.6171260858743824,2.4749190471338234,1.436990723104458,0.13015857603951408,0.6781184084422259,0.46132818122200575,0.12666401001431205,0.07280684228303447,0.350991142618493,-0.5697501246060123,0.8957692503328853,-0.5211328120738962,0.11890077510920213,-0.8947239071862725,0.5693372136985595
102,-0.4876145471531526,-1.9992005787795568,-0.4424076061820429,1.2684806448077648,0.4728391116110056,0.34267477033798194,1.6113872250303702,-1.120916148089726,-1.1262102859988559,0.803146964221953,0.03672703248783155,1.1464994342298052,-0.5984099317116286,4.409255238476438,0.8370646857637757,-0.7306066660082332,2.8456943375917634,1.785234557438085,1.049027958469348,1.2730258636962453,-0.5722650090291493,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,0.7777642073053369,-0.6731184638122519,0.16634435898824435,0.37068782030213976,0.7500529182498318,0.6980036006805016,-0.10806392645674245,0.26670794097883477
167,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.6212213653912165,0.33928602460397134,-0.14862901056250033,-0.07506472466062228,1.0615059394125925,0.04499155175530094,0.0699706051699414,0.18622793181394245,1.018707497570766,0.13015857603951408,-1.066414224851557,-0.47641735527709456,0.19071549447409475,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.3045366000688005
127,-1.4817896821685552,-1.9992005787795568,-1.1237979702495384,1.1215387675258337,0.4728391116110056,-0.6451157512768325,-0.36727362856954765,-1.120916148089726,-2.296946860146952,0.33708392148293875,-0.9498863521060151,-1.3868768061556478,0.8759681454301398,0.7561368534914331,0.3262954352648051,-0.5881328201981315,0.36530692085410793,0.10915174467451816,-0.6171260858743824,2.4749190471338234,1.436990723104458,0.31851147274081965,-1.9931007467361728,-0.834644205091525,0.03592856259863452,1.323933569542422,-1.7577289314348163,-0.5697501246060123,0.8957692503328853,-0.09852650122122514,-0.512991383436045,-1.5190347635199444,0.5693372136985595
