amine_L_1,amine_B1_1,amine_B5_1,amine_L_2,amine_B1_2,amine_B5_2,amine_L_3,amine_B1_3,amine_B5_3,acid_L,acid_B1,acid_B5,catalyst_L_1,catalyst_B1_1,catalyst_B5_1,catalyst_L_2,catalyst_B1_2,catalyst_B5_2,catalyst_L_3,catalyst_B1_3,catalyst_B5_3,amine_single_point,acid_single_point,product_single_point,delta_g_reaction,amine_homo_lumo,amine_dipole,acid_homo_lumo,acid_dipole,product_homo_lumo,product_dipole,acid_amine_gap,boron_partial_charge
6.315082671689216,2.0190000496101748,5.981869425429416,3.1933408617000074,1.1,7.203194061199119,2.5380217409990498,1.1,7.277325284637875,6.821599396693443,1.7,5.679379899194733,5.503322553321247,2.006508349537403,6.68457791283206,3.229935623024708,2.027094956317696,6.2246977284643386,5.279757332469408,3.1083590232365363,7.125648946260028,-326.648306970027,-538.354184706518,-788.6412408650459,76.36125081149908,6.7211,0.8176399999999999,4.6583,2.05068,4.8932,3.10295,5.073,0.444
6.315082671689216,2.0190000496101748,5.981869425429416,3.1933408617000074,1.1,7.203194061199119,2.5380217409990498,1.1,7.277325284637875,6.821599396693443,1.7,5.679379899194733,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-459.789652523467,-710.074243749594,76.3637157439,6.7211,0.8176399999999999,4.6583,2.05068,4.8932,3.10295,5.073,0.46
3.1396602598182666,1.9179066611843425,4.470805817604413,6.111533817868563,1.9719525303658636,6.033867015159559,2.624184532860381,2.0470446384695054,7.136103169331446,6.475615336408452,1.8190850198150303,3.3798957444698785,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-365.91968127061006,-459.789652523467,-749.344515961954,76.36481783212298,6.282299999999998,1.01614,6.2101000000000015,4.79373,5.925,3.51694,4.8828999999999985,0.437
5.432737073788284,1.7,7.086732103920635,4.830146794747747,1.7,7.265233207976975,2.300701783724002,1.1,7.826517355733228,9.942313077186574,2.0725930185345494,7.437957703902457,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-213.623724027019,-459.789652523467,-597.048306751282,76.365069799204,7.0133,5.65489,6.2151,1.26335,3.7238,5.084230000000001,6.5271,0.437
5.432737073788284,1.7,7.086732103920635,4.830146794747747,1.7,7.265233207976975,2.300701783724002,1.1,7.826517355733228,9.942313077186574,2.0725930185345494,7.437957703902457,2.872368873643578,1.724065480095903,5.811477608847048,2.8723726241313816,1.7238583109799568,5.811410994224367,6.582280422960517,1.8369253204887872,3.237480774111245,-213.623724027019,-459.789652523467,-597.048306751282,76.365069799204,7.0133,5.65489,6.2151,1.26335,3.8247,7.32713,6.5271,0.47
5.432737073788284,1.7,7.086732103920635,4.830146794747747,1.7,7.265233207976975,2.300701783724002,1.1,7.826517355733228,9.942313077186574,2.0725930185345494,7.437957703902457,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-213.625258550307,-345.533900935889,-482.797951021427,76.36120846476898,7.0133,5.65489,6.2151,1.26335,3.9016,7.5655,6.5271,0.464
7.919688056151987,1.8336745103205896,3.2579221058250143,2.154574077202505,1.3490862127287735,7.061494404452219,2.154413282057262,1.3491859752812725,7.060949692327213,8.641488970513365,1.9038262125228167,4.273730702399159,2.872368873643578,1.724065480095903,5.811477608847048,2.8723726241313816,1.7238583109799568,5.811410994224367,6.582280422960517,1.8369253204887872,3.237480774111245,-326.648306970027,-425.33419847717204,-675.612350592516,76.37015485468294,5.4205,4.09356,6.7146,4.61701,5.6749,4.12861,5.159,0.47
8.581078195844409,1.7,3.968961468306232,2.1704518253555767,1.1,8.225068532200236,2.4130570430184783,1.1,8.37663989932992,8.481745590444474,1.7,5.175381302846921,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-212.413061360923,-459.789652523467,-595.843698382107,76.359015502283,6.4207,1.16727,4.9384,2.39843,5.0042,3.85495,4.623900000000001,0.437
8.497755750195303,1.7350624346535577,3.2668081944609035,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849713,8.481745590444474,1.7,5.175381302846921,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-212.413061360923,-459.789652523467,-595.843698382107,76.359015502283,5.2763,1.6763700000000001,4.9384,2.39843,3.9503,3.05399,3.3504,0.437
8.497755750195303,1.7350624346535577,3.2668081944609035,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849713,8.481745590444474,1.7,5.175381302846921,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-251.702040513477,-459.789652523467,-635.121002845622,76.37069019132196,5.2763,1.6763700000000001,4.9384,2.39843,3.9503,3.05399,3.3504,0.464
8.581078195844409,1.7,3.968961468306232,2.1704518253555767,1.1,8.225068532200236,2.4130570430184783,1.1,8.37663989932992,8.481745590444474,1.7,5.175381302846921,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-251.702040513477,-459.789652523467,-635.121002845622,76.37069019132196,6.4207,1.16727,4.9384,2.39843,5.0042,3.85495,4.623900000000001,0.464
8.581078195844409,1.7,3.968961468306232,2.1704518253555767,1.1,8.225068532200236,2.4130570430184783,1.1,8.37663989932992,8.481745590444474,1.7,5.175381302846921,2.872368873643578,1.724065480095903,5.811477608847048,2.8723726241313816,1.7238583109799568,5.811410994224367,6.582280422960517,1.8369253204887872,3.237480774111245,-326.648306970027,-424.14392926518997,-674.41225301212,76.37998322309704,6.4207,1.16727,4.9384,2.39843,5.0042,3.85495,4.623900000000001,0.47
8.45043367662154,2.073240688341392,5.452420634558047,3.1650570772914524,1.1,7.798238782978876,3.251858065456217,1.1,7.990278953918023,9.655415683771883,1.7321141142775764,4.845765733706901,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-326.648306970027,-717.635868504697,-967.922255627031,76.361919847693,5.9522,3.47181,4.7410999999999985,3.6612199999999997,3.8207,4.58346,3.4725,0.437
4.273493461480165,1.7,4.545427065553708,4.2725251592944185,1.7,4.546325768324095,2.1188073121547566,1.1,5.007413878547727,8.481745590444474,1.7,5.175381302846921,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-834.8988205434779,-345.542347000551,-1104.080307415873,76.36086012815599,7.3039,1.14194,4.9384,2.39843,4.8998,3.6165800000000004,4.1358,0.437
8.581078195844409,1.7,3.968961468306232,2.1704518253555767,1.1,8.225068532200236,2.4130570430184783,1.1,8.37663989932992,8.396872512166782,1.8419134436560431,5.0372613573106415,2.8870427169115818,1.946780233789001,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-326.648306970027,-1145.908559678782,-1396.1885957899372,76.36827085887218,6.4207,1.16727,6.5955,5.13957,5.9982,3.39152,5.4592,0.437
8.581078195844409,1.7,3.968961468306232,2.1704518253555767,1.1,8.225068532200236,2.4130570430184783,1.1,8.37663989932992,8.396872512166782,1.8419134436560431,5.0372613573106415,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-882.266458766724,-879.9810263429159,-1685.860960572175,76.38652453746501,6.4207,1.16727,6.5955,5.13957,5.9982,3.39152,5.4592,0.464
8.581078195844409,1.7,3.968961468306232,2.1704518253555767,1.1,8.225068532200236,2.4130570430184783,1.1,8.37663989932992,8.396872512166782,1.8419134436560431,5.0372613573106415,2.872368873643578,1.724065480095903,5.811477608847048,2.8723726241313816,1.7238583109799568,5.811410994224367,6.582280422960517,1.8369253204887872,3.237480774111245,-995.290132635907,-879.9810263429159,-1798.884175237735,76.38698374108797,6.4207,1.16727,6.5955,5.13957,5.9982,3.39152,5.4592,0.47
8.497755750195303,1.7350624346535577,3.2668081944609035,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849713,8.396872512166782,1.8419134436560431,5.0372613573106415,2.872368873643578,1.724065480095903,5.811477608847048,2.8723726241313816,1.7238583109799568,5.811410994224367,6.582280422960517,1.8369253204887872,3.237480774111245,-326.648306970027,-656.1978982305931,-906.4841248708749,76.36208032974504,5.2763,1.6763700000000001,6.5955,5.13957,4.7836,2.41953,4.1857,0.47
8.581078195844409,1.7,3.968961468306232,2.1704518253555767,1.1,8.225068532200236,2.4130570430184783,1.1,8.37663989932992,6.604021447870212,1.7,4.327228665801592,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-365.932232290528,-656.1978982305931,-945.7676920995699,76.3624384215509,6.4207,1.16727,5.2986,2.79943,5.1583,3.28205,4.6377000000000015,0.437
8.581078195844409,1.7,3.968961468306232,2.1704518253555767,1.1,8.225068532200236,2.4130570430184783,1.1,8.37663989932992,7.3287425405735585,1.7,4.636606736143476,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-330.266427443276,-538.354184706518,-792.249454012016,76.37115813777791,6.4207,1.16727,5.1487,5.37226,5.1933,3.35576,4.7748,0.437
8.497755750195303,1.7350624346535577,3.2668081944609035,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849713,7.3287425405735585,1.7,4.636606736143476,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-330.266427443276,-538.354184706518,-792.249454012016,76.37115813777791,5.2763,1.6763700000000001,5.1487,5.37226,4.1160000000000005,3.5524,3.5013,0.437
8.497755750195303,1.7350624346535577,3.2668081944609035,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849713,7.498966385655745,1.8005044609153464,5.632163369070977,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-330.266427443276,-538.354184706518,-792.249454012016,76.37115813777791,5.2763,1.6763700000000001,4.394,5.83673,3.8254,6.02135,3.117,0.437
6.390872875499202,1.7,3.2608156446602856,2.1983938710120143,1.1,5.826545771174273,2.2167999452101554,1.1,5.837343679452883,5.8165206737720485,1.7,2.991623090614045,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-365.91968127061006,-538.354184706518,-827.9062054786481,76.36766049848006,5.8260000000000005,1.7736599999999998,6.855099999999998,5.43228,6.7493,3.85185,4.6928,0.437
